id,track.name,artist,genres,instrumentalness,energy,loudness,danceability,liveness,speechiness,Cluster
4C0jbc9jPcDmPDGphIdDoN,Temporal,Art Popular,pagode,0.0,0.830046561208379,0.8353337303586971,0.5698035160289556,0.5474647742466318,0.0538563829787234,2
2YGWqGwDmlwVfK2sxt11uV,A Primeira Namorada - Ao Vivo,Sorriso Maroto,pagode,0.0,0.7616629290318688,0.7789866691098997,0.656670113753878,0.8056155507559396,0.04335106382978723,2
5OSpHOjCFDWRY67fJFZ1ZQ,A Gente Já Não Rola - Ao Vivo,Turma do Pagode,pagode,0.0,0.6983075051036314,0.7886068990792064,0.6380558428128232,0.41376118481950014,0.0425531914893617,0
0P8Xb51X7XnGpJ1f52fh9S,Tá Escrito - Ao Vivo,Akatu,pagode,0.0,0.7455726626373959,0.7966466626964129,0.6184074457083765,0.03661421372004525,0.1848404255319149,0
3ct9vEvBsleQgBontm4vV0,Compasso do Amor / Minha Deusa,Salgadinho,pagode,0.0,0.8592101690483613,0.8232168216592606,0.7083764219234747,0.6914532551681579,0.06742021276595744,2
5bPMvKwUuGG9LD9j5ufVkB,Assim Você Mata o Papai - Ao Vivo,Sorriso Maroto,pagode,0.004556962025316456,0.7737306288277236,0.7768106647120802,0.6763185108583247,0.6256299496040317,0.04029255319148936,2
3q8U4Q7zDxLPSsx8upRq1Z,Que Se Chama Amor,Só Pra Contrariar,pagode,0.0,0.5142750832168466,0.6990471391268496,0.6608066184074457,0.14018307106860023,0.04893617021276596,0
7lNzfcLD2eUuznzKuRUmoy,Morango do Nordeste,Vavá e Márcio,pagode,1.3818565400843881e-05,0.8149619364635606,0.8133217279765449,0.7456049638055843,0.08001645582639104,0.045877659574468085,0
2xRjpf9nBbKNV4VtjSHfER,Pimpolho - Ao Vivo,Art Popular,pagode,0.0,0.6962962218043223,0.6926565577900956,0.6535677352637022,0.8025300833076212,0.06848404255319149,2
2xOa2qPj8kDnlj8Nr1D07s,Dependente,Sorriso Maroto,pagode,0.0,0.49114532527479166,0.787370012368867,0.5997931747673216,0.0908155918955055,0.052127659574468084,0
629ICOg4rXQtza6G1YWah9,Preciso Desabafar,Thiaguinho,pagode,0.0,0.6832228803588131,0.8201246048834119,0.655635987590486,0.26771572559909496,0.13696808510638298,0
2nph8SCHm3iOzchcOFlUWI,Ainda Resta Uma Bagagem,Salgadinho,pagode,0.0,0.9235712346262535,0.8659810344037747,0.6659772492244054,0.23377558366759232,0.05877659574468085,0
1cQWPpfdWpCQtkhjT6vUTn,Seja Mais Você,Grupo Raça,pagode,0.0,0.6450084976719397,0.7031013788996289,0.5770423991726992,0.18852206109225547,0.05319148936170213,0
7Aq6nc61r9BJoqUwsVJmmi,Pot-Pourri: Temporal / Velocidade da Luz - Ao Vivo,Thiaguinho,pagode,1.5822784810126583e-06,0.892396343486962,0.7671446241238719,0.36814891416752843,0.98045870616065,0.38962765957446804,2
56bWd9eEu5xsIWETPBIA8k,Inaraí,Katinguelê,pagode,0.0,0.7998773117187422,0.7501488845114297,0.6525336091003102,0.38084953203743704,0.12686170212765957,0
7yDjFcO9qsgnSKD5Cpo6jg,Sem Abuso - Ao Vivo,Art Popular,pagode,0.0,0.8008829533683969,0.7866599477758944,0.6059979317476732,0.45798621824539754,0.05013297872340425,2
4hjr6JRGP2Cr8YSUl1BwsL,Desejo De Amar,Eliana de Lima,pagode,0.0,0.5927151318899024,0.7312520042145768,0.6473629782833505,0.2965134217834002,0.04468085106382978,0
5vL4RNtgwJ0YOsmh6RAg2R,Pé Na Areia - Ao Vivo,Thiaguinho,pagode,7.236286919831224e-06,0.8360804111063064,0.8082825598973842,0.6049638055842813,0.9691453255168158,0.04933510638297872,2
7uDPsH2rejAuhiSk3ioDhy,Diz pra Mim - Ao Vivo,Péricles,pagode,0.0,0.5162863665161557,0.8324934719868065,0.6277145811789039,0.05821248585827421,0.10212765957446808,0
0GvrQDus6VeHSKq0Pyj0nZ,Fissuras de um Casal,"Bala, Bombom e Chocolate",pagode,0.0,0.634952081175394,0.8020523157267854,0.7445708376421923,0.07477116116424971,0.04494680851063829,0
140jlfUtRImKeT8fBKyhMv,Mundo De Oz,Soweto,pagode,0.0,0.42980118464586337,0.7219753538870309,0.4426059979317477,0.08773012444718709,0.07167553191489362,0
7IJL4M60BRsSalyj9cAy56,Gente da Gente (30 e Poucos Anos),Wagninho,pagode,0.0,0.7405444543891231,0.7986623299280773,0.7611168562564633,0.05111591072714183,0.2845744680851064,0
6dU66fnd0e0XbC1i5TWUHP,Timidez - Ao Vivo,Negritude Junior,pagode,0.0,0.602771548386448,0.7960053140317925,0.5077559462254395,0.40141931502622646,0.04308510638297872,0
0arj30cYUXjTczhzA4Jzmn,Me Leva Junto Com Você / Vento dos Areais / Eu e Ela,Salgadinho,pagode,0.0,0.5886925652912841,0.719593201704155,0.3877973112719752,0.11961328807981077,0.06063829787234043,0
008KWijTsFnZRK3E7oGNxl,Derê / Vício / Nuvem - Ao Vivo,Belo,pagode,3.5864978902953584e-05,0.8582045273987068,0.8401209400338998,0.4395036194415719,0.943433096780829,0.0901595744680851,2
2JVkbbkS4KcOMDpOQbEp1p,Não Tem Menos Semelhante,Grupo Fundo De Quintal,pagode,0.0,0.6771890304608856,0.810847954555866,0.6215098241985523,0.19263601769001334,0.04095744680851064,0
4UXg7GGIn9sYtpTKbpfvTJ,Doce Tentação,Dhema,pagode,3.343881856540084e-05,0.747583945936705,0.7533785331439827,0.6432264736297829,0.09390105934382392,0.10518617021276597,0
0JhfFpK6b16YKcqq4ZeVIf,Tá na Minha Mira - Ao Vivo,Negritude Junior,pagode,0.0,0.7636742123311779,0.8177195473910852,0.6608066184074457,0.8878946827110974,0.07433510638297872,2
5dmFerN5EVzf4HlEQVi32x,Pout pourri: Velho amor / Pra gente se encontrar de novo,Grupo Sensação,pagode,0.0,0.8742947937931799,0.7977919281689495,0.23061013443640124,0.9105214439987659,0.2194148936170213,2
5wb5EoYiy9Dyec6tdrx8B3,Universo de Prazer,Da Melhor Qualidade,pagode,2.3945147679324893e-06,0.570591015597502,0.7202116450593247,0.5284384694932782,0.06356062943535946,0.058909574468085105,0
0N76LL52VqvTdmlT5030zV,Alucinado (Pagode do Doce Encontro) - Ao Vivo,Doce Encontro,pagode,1.7299578059071728e-05,0.779764478725651,0.8097026890833294,0.20062047569803518,0.9794302170112106,0.13138297872340426,2
0Wj3aJnRuX0eOM2XjmITO0,Insensato Destino / Sonho Meu / Judia de Mim / A Pureza da Flor / Malandro Sou Eu - Ao Vivo,Péricles,pagode,0.0,0.7103752048994861,0.8367996701635438,0.45708376421923474,0.9197778463437212,0.05611702127659574,2
5yTaHIO4RLzCJSwfbtDqwV,Dança da vassoura,Molejo,pagode,0.0,0.8934019851366165,0.7864767053002886,0.7425025853154085,0.08073639823099867,0.06289893617021276,0
55JRVOuDZzBrBwHecObTUb,Agamamou - Ao Vivo,Art Popular,pagode,0.0006919831223628692,0.8732891521435252,0.7184479362316184,0.7797311271975181,0.9053789982515685,0.06236702127659574,2
0b8F5Pv3iny2YbIC7zYu8U,Fica Combinado Assim - Ao Vivo,Sorriso Maroto,pagode,0.0,0.7023300717022496,0.7505382747720921,0.6835573940020683,0.7068805924097501,0.052127659574468084,2
6JHmOcoeEFfCNMyQ5tfZAS,Pot-Pourri: Franqueza / Tão Inocente / Tudo por Você - Ao Vivo,Pixote,pagode,0.0,0.8018885950180514,0.8157496907783224,0.4870734229576008,0.9835441736089685,0.09414893617021276,2
0h9xMQP3ctuibd4Ce2037O,Supera - Ao Vivo,Péricles,pagode,0.0,0.715403413147759,0.8306610472307481,0.5749741468459153,0.9917720868044841,0.08164893617021277,2
5LBMUgKmkheyVJa1Zn6Qoz,Domingo - Ao Vivo,Alexandre Pires,pagode,1.540084388185654e-05,0.9165317430786715,0.8053048696687891,0.6742502585315409,0.9156638897459632,0.07539893617021276,2
5BrWiBVIvZrhyx6ZKrfp3l,Primeiro Beijo - Ao Vivo,Art Popular,pagode,0.0,0.731493679542232,0.7064226487699847,0.6628748707342296,0.8261853337447289,0.05545212765957447,2
5wx15rpsoV99uUEwO3vmjp,Mel na Boca / Meiguice Descarada - c,Pique Novo,pagode,0.0,0.8069168032663242,0.8507490036190388,0.4281282316442606,0.7655044739278001,0.05757978723404255,2
0hDGrqlzFtt73WkNIKMDA8,Telegrama,Exaltasamba,pagode,0.0,0.6761833888112311,0.7892253424343763,0.5522233712512927,0.16898076725290548,0.04481382978723404,0
1N8d5yPxGXH1WRAn29Udzu,Eternamente Feliz - Ao Vivo,Art Popular,pagode,0.0,0.830046561208379,0.7794676806083649,0.580144777662875,0.6390003085467448,0.043882978723404256,2
3R0fWjRyx1GN4rFDirZZlC,Depois do Prazer,Só Pra Contrariar,pagode,0.0,0.38454731041140805,0.632072014292913,0.5987590486039297,0.029929034248688677,0.05731382978723404,0
4vTI1wFRtzrk4GQNHjG8fx,Cigana - Ao Vivo,Raça Negra,pagode,0.0,0.6309295145767758,0.8136194969994044,0.6773526370217167,0.5865473619253316,0.04694148936170212,2
6JvZyTg7LGjDw0v3LvXjub,Marrom Bombom,Os Morenos,pagode,0.0007795358649789029,0.5625458824002656,0.6740803518255531,0.6773526370217167,0.09184408104494499,0.04268617021276595,0
3Oi1rRW0QdWsE7SGATTE2z,Tô te filmando (Sorria),Os Travessos,pagode,0.0,0.7194259797463772,0.8322644188922992,0.43536711478800416,0.2913709760362028,0.06196808510638298,0
6jBZxE0VZpmgZud4L5lo0u,Paparico,Molejo,pagode,0.0,0.8521706775007795,0.8007696183975445,0.7631851085832472,0.19983544173608966,0.10053191489361701,0
0sRAXMfrDR9eg5jgMyjp6P,Mineirinho,Só Pra Contrariar,pagode,0.0,0.7304880378925774,0.7618076870218516,0.7300930713547052,0.07621104597346498,0.13696808510638298,0
3rbpdn9eiqXotLoiuF2oTi,Fugidinha,Exaltasamba,pagode,0.0,0.8913907018373074,0.7635713958495578,0.5842812823164426,0.5814049161781343,0.059175531914893616,2
4aWvRjHweMAoB1RzUcXUUu,Farol Das Estrelas,Soweto,pagode,0.0,0.6057884733354117,0.7901644601218561,0.6297828335056878,0.18955055024169495,0.06023936170212766,0
588nvLslNmjeDEDzOkwe8t,Eu e Ela,Grupo Raça,pagode,0.0,0.6560705558181399,0.7242887901415547,0.5708376421923476,0.04350509102128973,0.06356382978723404,0
3LDKVSn04AFmRNd9BWaCvO,O Show Tem Que Continuar - Ao Vivo,Arlindo Cruz,pagode,0.0,0.8682609438952524,0.8280269366439139,0.5594622543950363,0.8992080633549316,0.06662234042553192,2
5coQRwkcMeqDjBPaM1vN6S,Marrom Bombom - Ao Vivo,Alexandre Pires,pagode,0.0010970464135021097,0.8803286436911072,0.7964176096019057,0.6339193381592555,0.9670883472179368,0.07539893617021276,2
0lozAj904nKA5sb3C6aAPu,Deixa A Vida Me Levar,Zeca Pagodinho,pagode,0.0,0.8471424692525066,0.7823995602180585,0.6525336091003102,0.06962871541705236,0.31382978723404253,0
6rbkRZKovJISNCd5cZtOMP,Beijo Geladinho,Negritude Junior,pagode,0.0,0.701324430052595,0.7595400613862293,0.6618407445708376,0.11447084233261341,0.054388297872340424,0
0Ve2hhn7XOHF5l6nIMzN9l,Meu Jeito de Amar,Chrigor,pagode,0.0,0.6600931224167581,0.8009528608731503,0.6277145811789039,0.11035688573485551,0.06835106382978723,0
0rOQyLZJ9oASgtdoDZgrmK,Tá Escrito,Grupo Revelação,pagode,0.0,0.9155261014290169,0.8331119153419762,0.5987590486039297,0.361308238198087,0.08497340425531914,0
65QmcUwiTvzgVQuSCO1kLi,Louca Paixão,Exaltasamba,pagode,3.343881856540084e-05,0.45494222588722744,0.6496174813321727,0.5842812823164426,0.05337858685590867,0.04029255319148936,0
2MhY90bXu49lH9T1uj7h0I,Pela vida inteira - Ao vivo,Jeito Moleque,pagode,2.1202531645569616e-06,0.6590874807671036,0.7623803197581198,0.5191313340227508,0.9372621618841922,0.06183510638297872,2
7EjqwqoZbsuTrWYckzZGfX,Morango do Nordeste,Karametade,pagode,8.512658227848103e-06,0.7495952292360141,0.8166429978469009,0.6980351602895554,0.04278514861668209,0.04175531914893617,0
3qWjTdtTYBVQTQiibR3TW5,Sonhos e Planos (Sou Eu),Os Travessos,pagode,0.0,0.593720773539557,0.8044344679096613,0.6390899689762152,0.08978710274606604,0.056249999999999994,0
4Mnfug0sgaMw7g3wyZD4ss,"Calma Amor - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,pagode,1.909282700421941e-06,0.7264654712939591,0.7730083833432588,0.6701137538779731,0.9609174123213,0.06316489361702128,2
3NQ9kBo6RYwjr867eDOENU,Coral de anjos,Grupo Sensação,pagode,0.0,0.9195486680276351,0.830065509185029,0.4270941054808687,0.7336213102951764,0.09867021276595744,2
2SD34xlDVD005M3Y0OgQiX,Primeiro Beijo,Grupo Malícia,pagode,0.0,0.754623437484287,0.795363965367172,0.6835573940020683,0.0720970893757071,0.04015957446808511,0
2g0aAzqmBIlpiqJlxlt2lM,Engraçadinha - Ao vivo,Katinguelê,pagode,0.0,0.9135148181297078,0.7947455220120023,0.3195449844881076,0.978401727861771,0.14627659574468085,2
2Fj8K3IROlXO1xp6Y6Vtu2,Coisas do Amor (Fã de Carteirinha) / Você Pode - Ao Vivo,Pixote,pagode,0.0,0.8069168032663242,0.824705666773558,0.39193381592554294,0.9763447495628921,0.13204787234042553,2
2R6PIzBpnZPpAzXbGxAmqq,Grades do Coração,Grupo Revelação,pagode,0.0,0.8199901447118334,0.7849420495670896,0.6804550155118925,0.9362336727347527,0.04640957446808511,2
2iQEBI6exFD52QreI1pA9t,"Teu Segredo - Ao Vivo Na Ilha Da Magia,Brasil/2008",Exaltasamba,pagode,1.2447257383966243e-06,0.5152807248665011,0.7288927573411516,0.5429162357807653,0.7706469196749974,0.04321808510638298,2
3mSdOcgajPCftRa58Snj8K,Brincadeira de criança,Molejo,pagode,0.0,0.9265881595752171,0.8108708598653167,0.7259565667011375,0.3201686722205081,0.2553191489361702,0
0quzo2H1Htmw7kdYnIWO3I,Tão Seu,Raça Negra,pagode,1.0210970464135021e-05,0.7526121541849778,0.8117412616244445,0.7104446742502586,0.11652782063149235,0.04920212765957446,0
3m9SxYFORsHS5SbQCUrl50,Eu Tenho Muito Mais - Live Version,Pique Novo,pagode,0.0,0.8783173603917981,0.800380228136882,0.30610134436401243,0.8539545407795948,0.1293882978723404,2
0Yotveqn4dHS0JfFg6sdEM,Encaixe Perfeito,Swing & Simpatia,pagode,0.0,0.6902623719063948,0.7556461587796051,0.5501551189245089,0.4723850663375501,0.21409574468085107,2
4muZ1PUxmss4cVmYnpLrvs,Refém,Dilsinho,pagode,0.0,0.5424330494071743,0.8233542535159649,0.6701137538779731,0.07569680139874524,0.04787234042553191,0
1Cn42z1q8r9hGECUFHBzQo,Futuro Prometido,Sorriso Maroto,pagode,0.0,0.5595289574513019,0.7541344083558568,0.6949327817993796,0.05553841406973156,0.05811170212765958,0
5XtOC5fNe87NTYJNFqqwhj,Eu e Ela - Ao Vivo,Alexandre Pires,pagode,0.003291139240506329,0.8521706775007795,0.8039763617206468,0.6452947259565668,0.4106757173711817,0.04228723404255319,0
3EJhTDfC0lJS0p7er8mg9w,Vai Vadiar,Zeca Pagodinho,pagode,0.0,0.8109393698649424,0.7697787347107059,0.579110651499483,0.12989817957420546,0.24867021276595744,0
3beOCT1wZvgiSANG0dKjjO,Mande um Sinal - Ao Vivo,Pixote,pagode,0.0,0.7566347207835961,0.8252324888909248,0.5201654601861427,0.9187493571942816,0.0851063829787234,2
5M8rc7DOM5MW1F8eP0OX9a,"Caraca, Muleke!",Thiaguinho,pagode,0.0,0.7878096119228875,0.7736268266984286,0.8045501551189246,0.33970996605985804,0.06529255319148936,0
0IXWknMlKP5fcR6vCr1Chv,Mulher de Amigo Meu,Grupo Raça,pagode,0.0,0.7335049628415411,0.7226396078611022,0.7456049638055843,0.09184408104494499,0.09960106382978723,0
1so46EeQYGu2ol3Jwu3JLn,Sentinela,Grupo Malícia,pagode,0.0001518987341772152,0.5534951075533745,0.6779971597416281,0.5129265770423992,0.4240460763138949,0.047207446808510634,0
1mXJe2PaWhSNWXvNIZKpqX,Mole,IZA,pop,2.6371308016877638e-05,0.7737306288277236,0.8809152961656511,0.6907962771458118,0.2666872364496555,0.35106382978723405,0
299c1FN7oTHwldS1risWZ8,Cavalgada,Lexa,funk,0.02310126582278481,0.8622270939973251,0.8121535571945576,0.8800413650465357,0.10932839658541603,0.06515957446808511,0
2K176iGMIBESoxbTzyoFsH,Yo No Se (feat. L7NNON & Maffio),Anitta,funk,0.0,0.7284767545932683,0.8123367996701635,0.6163391933815926,0.12167026637868973,0.20212765957446807,0
647I6AeX6QTUWrW3mQkPCm,Fé,IZA,pop,0.0,0.7003187884029405,0.8210637225708919,0.5408479834539814,0.246117453460866,0.27925531914893614,0
7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,Luísa Sonza,funk,0.0,0.6973018634539768,0.856681478766778,0.733195449844881,0.23583256196647123,0.36569148936170215,0
4EVzu5mYyigjyLrryKbZs7,VERMELHO,Gloria Groove,funk,0.0,0.6962962218043223,0.8812817811168628,0.7052740434332989,0.2944564434845212,0.11329787234042553,0
6JvROZjvoKm32bFgxBW9IW,BRINCA COM A...,Carol Biazin,funk,0.004261603375527426,0.7284767545932683,0.8470612487974711,0.7807652533609101,0.07518255682402551,0.1848404255319149,0
3JFB72hbbt3zy30puJTc3q,Medley Lud Session - Tudo porque você mentiu / penhasco / De rolê / CAFÉ DA MANHÃ ;P / Doutora 3,LUDMILLA,funk,0.0,0.6902623719063948,0.8402812772000549,0.43226473629782836,0.09184408104494499,0.08763297872340425,0
6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,Baco Exu do Blues,pop,0.0,0.31012982833697045,0.7008108479545558,0.6039296794208894,0.06942301758716446,0.30851063829787234,0
4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,Luan Santana,sertanejo,0.0,0.681211597059504,0.8413349214347885,0.6752843846949328,0.8899516610099764,0.03962765957446809,2
3IAfUEeaXRX9s9UdKOJrFI,Envolver,Anitta,funk,0.002679324894514768,0.7375275294401593,0.8433047780475513,0.8397104446742504,0.07477116116424971,0.11077127659574468,0
2eFsVynOiCxtI4kvX0XClm,LEILÃO,Gloria Groove,pop,3.9135021097046416e-05,0.8079224449159788,0.7869806221082046,0.7807652533609101,0.285200041139566,0.11835106382978723,0
5fPBQtHOZYg1UioxFpOqPR,Não Que Eu Vá - Spotify Singles,Os Barões Da Pisadinha,sertanejo,3.966244725738397e-05,0.8672553022455979,0.9649319712309312,0.8252326783867633,0.21114882237992388,0.19148936170212763,0
67FXDuLWJNuafe1mVdWsim,APENAS UM NENÉM,Gloria Groove,pop,0.2964135021097047,0.6138336065326482,0.8167346190847038,0.8324715615305068,0.14326853851691865,0.05093085106382979,0
2s9BO8c0co0PmgBiUoTT17,A QUEDA,Gloria Groove,pop,0.0,0.5243314997133922,0.7750698611938247,0.8500517063081696,0.4744420446364291,0.32180851063829785,0
4llr8mcoauwrHBtjGb7F9S,Tipo Gin - Ao Vivo,MC Kevin o Chris,funk,3.3016877637130805e-06,0.6691438972636492,0.8646296211461816,0.7755946225439504,0.3283965854160239,0.08111702127659574,0
49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,Melody,funk,2.890295358649789e-06,0.7284767545932683,0.749095240276696,0.7776628748707343,0.06469196749974289,0.11622340425531916,0
5hmYzjDUg7ryYzlO734L0Y,Sem Filtro - Remix,IZA,pop,0.0,0.8662496605959433,0.8784415227449722,0.656670113753878,0.24303198601254755,0.08204787234042553,0
38elgIhd4uAawIUAA0fG99,CAFÉ DA MANHÃ ;P,Luísa Sonza,pop,0.0,0.8109393698649424,0.8743643776627421,0.7838676318510859,0.14635400596523707,0.0752659574468085,0
35COLcFjvONwVv6jkG23gI,Boys Don't Cry,Anitta,funk,0.0,0.8441255443035429,0.8561546566494113,0.609100310237849,0.09698652679214236,0.049468085106382974,0
3WYaDvxzcESlLucPoxLiB7,TROPA,Anitta,funk,2.383966244725738e-06,0.7536177958346324,0.8486646204590222,0.765253360910031,0.06469196749974289,0.28723404255319146,0
5B1skkpiljQOQLAmANiaDa,Meninos e Meninas,Jão,funk,1.972573839662447e-06,0.7194259797463772,0.854986485867424,0.6504653567735263,0.1638383215057081,0.03297872340425532,0
3SWjpNMVUi5UXz096NbfPr,Gata (feat. Chencho Corleone),Anitta,funk,0.00019936708860759494,0.8008829533683969,0.8686151449906088,0.5356773526370218,0.7901882135143474,0.16356382978723405,2
5jYEiTNR3FQXFouTX7Ju0N,Socadona (feat. Mr. Vegas),LUDMILLA,funk,0.015611814345991562,0.8250183529601062,0.8451372028036098,0.8159255429162359,0.00010284891494394613,0.08869680851063828,0
5l4GTT4tLccGiZE3KGjlg4,Radar,Gloria Groove,pop,0.0,0.7506008708856686,0.8873974987402079,0.5253360910031024,0.31708320477218965,0.26861702127659576,0
1Z3Y8hQXKVaD0RY72CRt5E,ANACONDA *o* ~~~,Luísa Sonza,pop,1.0073839662447258e-05,0.6852341636581222,0.8157725960877731,0.4477766287487074,0.08773012444718709,0.24335106382978722,0
0w4eRv2fCerS49SgrStS1V,BAGUNÇA,PEDRO SAMPAIO,funk,0.0,0.7043413550015588,0.8589720097118512,0.9493278179937953,0.03054612773835236,0.09162234042553191,0
0rJZEBFFrIsNLpJ5ZKjfZt,"Down, Down, Down",LUDMILLA,funk,0.00018459915611814345,0.7998773117187422,0.8011819139676576,0.5997931747673216,0.12372724467756867,0.13430851063829788,0
05pd6p3qKhZddaEX9tUZV4,Barbie (feat. Danny Bond),Rebecca,funk,0.0,0.8753004354428344,0.8561088460305097,0.8831437435367115,0.5865473619253316,0.3643617021276596,2
6EDj1nbl9wo6ivGI1t59G4,Idiota,Jão,pop,0.0,0.7868039702732329,0.8279124100966604,0.6918304033092038,0.5628921114882237,0.05598404255319148,2
7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,Marina Sena,funk,5.2109704641350215e-06,0.5746135821961202,0.8212698703559485,0.8531540847983454,0.05800678802838631,0.06449468085106383,0
2upubCYkDvATo6ZZwHqrp9,VIP *-*,Luísa Sonza,pop,4.2194092827004224e-05,0.8481481109021611,0.8503367080489257,0.7797311271975181,0.5145531214645686,0.06462765957446807,2
3sOpdZk6nc2As9ZaeGYkUG,Desculpa por Eu Não Te Amar,Thiago Pantaleão,pop,0.00016033755274261603,0.8843512102897254,0.9012323056484493,0.6649431230610134,0.1720662347012239,0.21409574468085107,0
5glMxRMRHGBRj6bydBjoPM,FALA MAL DE MIM,PEDRO SAMPAIO,funk,0.0,0.8069168032663242,0.8678134591598332,0.718717683557394,0.06242929137097604,0.12752659574468084,0
0YqTL3nSL36OFdHwHoqCag,MODO TURBO,Luísa Sonza,pop,3.3016877637130805e-06,0.7274711129436138,0.7927527600897888,0.6773526370217167,0.21937673557543969,0.10585106382978723,0
7HYdckQd1guaSYVwMQ3SFL,Medley Lud Session - Modo Avião / A Tua Voz / 700 Por Hora / Radar / A Música Mais Triste do Ano,LUDMILLA,funk,0.0,0.715403413147759,0.8104585642952036,0.38986556359875907,0.11447084233261341,0.30984042553191493,0
6QIsQQa0iOiHXsT507DsXk,Vixe (Ao Vivo na Prainha da Claudinha),Claudia Leitte,axe,0.0,0.8038998783173605,0.8497869806221081,0.6132368148914168,0.5680345572354212,0.31382978723404253,2
1J3AyZHElKl8EDeXXdreJO,Te Vejo Lá,Leidy Murilho,gospel,8.565400843881856e-05,0.779764478725651,0.8359063630949654,0.7735263702171665,0.07970790908155918,0.05598404255319148,0
