id,artist,song_title,speechiness,liveness,energy,danceability,instrumentalness,loudness,tempo,Cluster
1306,Altered Perceptions,Ruin,0.08046411905662759,0.22121658598189858,0.927786818551668,0.05916473317865428,0.23565573770491802,0.8501677340652638,0.2990109172343006,16
1307,Black Tongue,Fauxhammer,0.20292596796569556,0.5443064617975164,0.9908462164361268,0.3271461716937355,0.569672131147541,0.9674595913388228,0.27078473453391805,27
1308,I Shall Devour,Spiteful Nature,0.1915752301677387,0.07640496737528941,0.9715215622457282,0.3874709976798144,0.04426229508196721,0.8673985971332723,0.4497352337407857,54
1309,I Declare War,We Wait,0.35679152478244425,0.07735213639233846,0.9613506916192025,0.13921113689095127,0.05758196721311475,0.8839585239402257,0.7117022021087991,54
1310,Within Destruction,Plague of Immortality (feat. Dean Lamb Of Archspire),0.09080590238365495,0.3211955377815197,0.9430431244914563,0.4060324825986078,0.8432377049180326,0.888777066178713,0.5957007558085285,40
1311,Traitors,Arrogance,0.09572455542943627,0.14228583456114502,0.9216842961757526,0.1218097447795824,0.8114754098360656,0.8218359255870692,0.742441914714939,43
1312,Neberu,Inferiority,0.08437381763147939,0.10018943380340983,0.9440602115541089,0.3735498839907193,0.007213114754098361,0.8582494663007014,0.4203951665578054,7
1313,Signs of the Swarm,Senseless Order,0.09824694160676002,0.5790359924226479,0.8657445077298616,0.05568445475638051,0.9999999999999999,0.7866117718816712,0.4063637211906318,40
1314,Shotgun Surgeon,Advent,0.11085887249337877,0.4843190907177437,0.9196501220504475,0.17865429234338748,0.18545081967213112,0.8942970417810308,0.39761010543995523,16
1315,Whitechapel,Venomous,0.21301551267499058,0.3401389181225006,0.9898291293734743,0.3236658932714617,0.11885245901639344,0.8842025007624275,0.6269070168890548,16
1316,Advocates,Substance Affliction,0.17265733383781062,0.38960218901283944,0.9755899104963384,0.32018561484918795,0.007786885245901639,0.9232692894175053,0.47893533638145014,16
1317,A Trust Unclean,To Encompass and Eclipse,0.0823559086896204,0.4001262892022733,0.9877949552481692,0.5150812064965197,0.01680327868852459,0.8563891430314119,0.46454231594662687,23
1318,Obscure of Acacia,Rope,0.33535124227519236,0.10650389391707009,0.9796582587469487,0.3109048723897912,0.964139344262295,0.8810003049710277,0.3053676401978166,2
1319,Mycelia,Permanent Intoxication,0.1322991550006306,0.25068406651231323,0.9847436940602114,0.24825986078886314,0.0037090163934426225,0.9541018603232693,0.3840393766912382,54
1320,Science Of Sleep,Tremendous Strain,0.11716483793668812,0.5990317827825721,0.985760781122864,0.4153132250580046,0.28995901639344257,0.834980176883196,0.47915111505085384,27
1321,Reaping Asmodeia,Of Talons and Teeth,0.1562618236852062,0.08966533361397601,0.9908462164361268,0.1890951276102088,0.8165983606557377,0.8749618786215309,0.5374638424932351,2
1322,Walking Dead On Broadway,Pitchblack,0.20418716105435747,0.24647442643653972,0.9989829129373474,0.35498839907192575,0.978483606557377,0.8999695028972247,0.5956599328170197,2
1323,Darknet,Zerotonin 2,0.09244545339891538,0.6306040833508736,0.9816924328722537,0.15545243619489557,0.02008196721311475,0.8536139066788655,0.27486120182886997,71
1324,The Machinist,False Hope,0.0891663513683945,0.12755209429593772,0.9288039056143206,0.42807424593967514,0.3719262295081967,0.8914608112229337,0.4963725856116452,75
1325,Extortionist,1208,0.11085887249337877,0.4748474005472532,0.9257526444263628,0.17633410672853828,0.15983606557377047,0.8506556877096675,0.6612799757394794,16
1326,The End At The Beginning,Plagues,0.13860512044393997,0.28225636708061463,0.9816924328722537,0.11020881670533644,0.0014241803278688522,0.90774626410491,0.5316611458430531,16
1327,Risking It All,Hear Me Out,0.06179846134443184,0.32645758787623663,0.8626932465419039,0.16125290023201855,7.510245901639344e-06,0.789813967673071,0.35275730148362416,16
1328,Conjonctive,Down into the Abyss,0.11212006558204062,0.03294043359292781,0.992880390561432,0.4582366589327146,1.4754098360655736e-05,0.9359865812747789,0.42086754688812167,7
1329,At Rest,Dance of the Witch,0.14238869970992563,0.7021679646390235,0.9054109031733116,0.15777262180974477,0.0005010245901639343,0.8600182982616651,0.37954301576933847,71
1330,Iconoclast,New World Slaughter,0.06545592130155127,0.8000420964007579,0.9816924328722537,0.419953596287703,0.19262295081967212,0.9502287282708142,0.42069842306615657,24
1331,Lorna Shore,FVNERAL MOON,0.1322991550006306,0.33487686802778366,0.9684703010577704,0.3074245939675174,0.2315573770491803,0.9076547727965842,0.47847461976299344,16
1332,Within The Ruins,Beautiful Agony,0.21049312649766683,0.31909071774363296,0.9938974776240844,0.35034802784222735,2.1823770491803278e-05,0.9186032326928941,0.5673521041336196,54
1333,Buried Side,Ways Of Transfiguration,0.1613065960398537,0.048095137865712484,0.9877949552481692,0.38051044083526686,0.25717213114754095,0.936657517535834,0.6538501912848745,75
1334,Fit For An Autopsy,Black Mammoth,0.15878420986252995,0.7958324563249843,0.9867778681855165,0.11600928074245942,0.006598360655737705,0.8841720036596523,0.5153494448073156,71
1335,Belie My Burial,Solicitude,0.13734392735527812,0.3643443485581983,0.9745728234336858,0.38631090487238984,0.0019774590163934426,0.8691674290942359,0.3161857329476533,23
1336,Crucify Me Gently,The Call of Mighty,0.05889771724050953,0.2948852873079352,0.9562652563059396,0.32018561484918795,0.4692622950819672,0.9059774321439462,0.30425375571521884,27
1337,Lord of War,Manufactured Existence,0.07226636398032539,0.6926962744685331,0.8769324654190398,0.3213457076566125,0.3668032786885245,0.844129307715767,0.3761080526266679,27
1338,God Of Nothing,Bastard Son,0.06936561987640309,0.35802988844453804,0.9216842961757526,0.3236658932714617,0.7715163934426229,0.9091186337297956,0.31594662685453023,40
1339,Shadow of Intent,The Shaping Sickness,0.15121705133055874,0.07756261839612714,0.9562652563059396,0.10092807424593966,0.012090163934426228,0.8713022262885025,0.8871944107492769,63
1340,Carnifex,Drown Me in Blood,0.0911842603102535,0.7453167754157021,0.9654190398698127,0.4303944315545244,0.0075102459016393435,0.9154620311070447,0.3624265186152841,24
1341,Above. Below,Inferno,0.16382898221717745,0.6653336139760051,0.9593165174938973,0.2517401392111369,1.5983606557377048e-05,0.9206465385788349,0.47207124195203887,71
1342,Paragon,Debris,0.10581410013873126,0.3632919385392549,0.9582994304312448,0.38979118329466356,9.190573770491802e-05,0.8215004574565415,0.4207509097695251,23
1343,The Voynich Code,I. the Weak,0.10959767940471689,0.36223952852031155,0.8962571196094385,0.16357308584686775,0.8975409836065573,0.7639219274168954,0.38051110385369036,40
1344,Chelsea Grin,American Dream,0.15878420986252995,0.09387497368974954,0.969487388120423,0.41763341067285376,0.00046516393442622947,0.8753278438548338,0.38573061491088934,54
1345,Enterprise Earth,Temptress,0.10581410013873126,0.4569564302252158,0.9806753458096013,0.29814385150812067,0.8985655737704917,0.8943885330893564,0.5375221610525334,40
1346,Emmure,Flag of the Beast,0.18779165090175304,0.2569985266259735,0.9755899104963384,0.47911832946635735,0.0001526639344262295,0.9006099420555047,0.40296374918354017,54
1347,Suicide Silence,Unanswered,0.09307604994324632,0.3401389181225006,0.9949145646867371,0.24013921113689096,0.6567622950819672,0.9051845074717901,0.4000769804982738,27
1348,Brojob,Be My Valentine (feat. Dickie Allen),0.1562618236852062,0.6842769943169861,0.9582994304312448,0.04640371229698376,0.8883196721311475,0.8193961573650502,0.2855451618923206,40
1349,Aversions Crown,Prismatic Abyss,0.11212006558204062,0.3011997474215955,0.9867778681855165,0.3097447795823666,0.9774590163934425,0.9241232082952119,0.5083045628440795,40
1350,Skrillex,Right In,0.18148568545844374,0.04230688276152389,0.8006509357200976,0.5962877030162413,4.241803278688524e-05,0.9432448917352851,0.5362741438835495,78
1351,Skrillex,Bangarang (feat. Sirah),0.2180602850296381,0.31382866764891604,0.9735557363710332,0.6890951276102087,3.299180327868852e-05,0.9391582799634034,0.3625489875898106,48
1352,Skrillex,Breakn' A Sweat,0.0641947282128894,0.5443064617975164,0.9216842961757526,0.5498839907192575,0.00019467213114754097,0.9331198536139066,0.5371722496967435,24
1353,Skrillex,The Devil's Den,0.057510404842981463,0.35382024836876447,0.9471114727420666,0.5730858468677494,0.07961065573770491,0.9216529429704178,0.4673241112251564,1
1354,Skrillex,Right On Time,0.0933282885609787,0.12018522416333406,0.9267697314890154,0.5928074245939675,0.5532786885245902,0.8645318694724,0.5375688158999721,76
1355,Skrillex,Kyoto (feat. Sirah),0.06078950687350235,0.4885287307935172,0.9206672091131001,0.5603248259860789,0.000610655737704918,0.9392802683745044,0.7413163665204814,23
1356,Skrillex,Skrillex Orchestral Suite By Varien - Bonus Track,0.006432084752175556,0.11702799410650393,0.4721318144833197,0.06264501160092806,0.6055327868852458,0.7815187557182067,0.30892507231501354,3
1357,SALTNPAPER,Satellite,0.007441039223105059,0.09913702378446644,0.3958502847843775,0.3051044083526682,1.608606557377049e-06,0.7959133882281183,0.5730906503685732,12
1358,Dynamic Duo,Nosedive,0.19283642325640055,0.0907177436329194,0.5880797396257119,0.6473317865429234,0.0,0.8112534309240621,0.2691284874498461,17
1359,Oohyo,PIZZA,0.009206709547231684,0.05819827404756894,0.8891375101708706,0.7006960556844547,0.0010860655737704916,0.8797194266544678,0.42061677708313905,45
1360,도시총각 Dosichonggak,이대로 있어줘요 Stay With Me,0.02534998108210368,0.10229425384129659,0.20768917819365335,0.7180974477958236,2.9098360655737703e-06,0.6451052150045744,0.31445950359242325,60
1361,Kevin Oh,Stardust,0.024341026611174175,0.09177015365186278,0.548413344182262,0.5394431554524362,0.0006793032786885245,0.789417505336993,0.18751749556778952,0
1362,Hyukoh,Burning youth,0.039349224366250476,0.09492738370869291,0.7487794955248168,0.2308584686774942,0.24077868852459014,0.8673985971332723,0.3634587571148643,31
1363,Hyukoh,Wi Ing Wi Ing,0.03531340648253248,0.08966533361397601,0.6887713588283156,0.6670533642691415,0.0,0.8465080817322354,0.44887795091910054,14
1364,Standing Egg,Wonder,0.0037835792659856246,0.08282466849084405,0.5179007323026851,0.41879350348027844,0.0,0.889813967673071,0.2567124661752356,0
1365,Standing Egg,I'll Pick You Up,0.009206709547231684,0.04335929278046727,0.42839707078925954,0.43619489559164737,0.0,0.8693199146081122,0.18668937202575348,0
1366,Oohyo,VAMOS,0.044141758103165604,0.3601347084824248,0.5697721724979657,0.5951276102088167,0.003452868852459016,0.7409881061299175,0.6534827843612953,42
1367,Humming Urban Stereo,MWAH,0.024214907302307985,0.07651020837718375,0.6735150528885272,0.8085846867749419,0.03206967213114754,0.8354376334248246,0.2747737239899225,11
1368,NELL,Loop,0.043637280867700856,0.08650810355714589,0.5016273393002441,0.6426914153132252,0.00014549180327868853,0.7801768831960963,0.33915741345525807,26
1369,Vanilla Acoustic,With Me,0.01841341909446336,0.09492738370869291,0.41924328722538645,0.6206496519721578,0.0,0.7995730405611466,0.5607621069329104,26
1370,PALGOU,Monster,0.040105940219447606,0.23279309619027572,0.7447111472742066,0.41879350348027844,0.0004190573770491803,0.8763037511436413,0.18812400858449196,74
1371,DEAN,What 2 Do,0.015386555681674866,0.3527678383498211,0.5229861676159479,0.5777262180974478,0.0,0.846721561451662,0.2746337594476066,42
1372,Gyepy,For Me,0.014125362593012988,0.1664912649968428,0.48230268510984536,0.7296983758700696,3.6577868852459014e-06,0.844129307715767,0.5374288513576562,26
1373,Jang Beom June,Fallen in Love (Only With You),0.012233572960020186,0.07461587034308569,0.43755085435313257,0.7482598607888631,0.0007448770491803278,0.7493138151875571,0.42026686572734906,26
1374,10cm,Talk,0.03077311136334973,0.09282256367080616,0.3104149715215622,0.8375870069605568,0.0,0.7186642268984446,0.4552813287300551,56
1375,PALGOU,Black Out,0.07567158531971245,0.731635445169438,0.8860862489829129,0.7204176334106729,0.002735655737704918,0.9025312595303445,0.3621699169543716,39
1376,Donguy,Sleeping Habits,0.028502963803758358,0.09703220374657968,0.3999186330349877,0.4849187935034803,0.0008309426229508196,0.6464775846294601,0.652899598768312,59
1377,Neon Bunny,Romance in Seoul,0.009080590238365494,0.35066301831193436,0.5301057770545159,0.6206496519721578,0.004426229508196721,0.7936566026227507,0.4204243258374546,42
1378,SunWoo Jung-A,Hot and Cold (feat. Yun Cheoljong of 10cm),0.16004540295119185,0.02494211744895812,0.443653376729048,0.4953596287703017,3.524590163934426e-05,0.6951814577615126,0.2183271904450873,0
1379,SBGB,Ki-dult,0.02875520242149074,0.1496527046937487,0.266680227827502,0.7424593967517401,0.0,0.7268679475449832,0.3605836521414575,60
1380,Sentimental Scenery,지금 여기. 이곳에서 (Duet With 루시아) . 지금 여기. 이곳에서,0.011729095724555431,0.10018943380340983,0.47721724979658253,0.10672853828306264,9.897540983606556e-05,0.8434583714547117,0.19691844732667724,12
1381,플랫핏 Flat Feet,너와의 공식 Love Equation,0.021188043889519483,0.08861292359503263,0.6806346623270952,0.5893271461716937,0.0011065573770491803,0.8038121378469045,0.5545686759354297,14
1382,Urban Zakapa,I Don't Love You,0.01097237987135831,0.08756051357608925,0.33787632221318137,0.2645011600928074,4.477459016393442e-06,0.8216834400731929,0.5761990295791733,12
1383,10cm,My eyes,0.018665657712195742,0.0713533992843612,0.43551668022782747,0.8932714617169374,0.0,0.8208600182982616,0.3506403377810955,56
1384,Kwon Jin Ah,Zig Zag,0.09484172026737295,0.1075563039360135,0.1649715215622457,0.7447795823665894,3.422131147540983e-05,0.594724001219884,0.3956214425678829,60
1385,XIA,Cake Love (PROD. BY The Black Skirts),0.009332828856097868,0.7695222058513999,0.7589503661513425,0.3596287703016241,2.950819672131147e-05,0.8835315645013723,0.5257126527946253,67
1386,Sugarbowl,HOW WAS YOUR DAY,0.007062681296506494,0.0727215323089876,0.4172091131000813,0.6705336426914152,1.762295081967213e-06,0.7190301921317475,0.27525776803209856,26
1387,DyoN Joo,변명 Shame,0.033169378231807295,0.030414649547463694,0.6745321399511798,0.3839907192575406,5.2356557377049176e-05,0.7870082342177492,0.49032495101241025,4
1388,Flower Soo,You Wouldn't Even Know,0.012990288813217302,0.0849294885287308,0.5036615134255492,0.5243619489559164,0.00021823770491803278,0.7766697163769442,0.43231548007838017,0
1389,Coffeeboy,장가갈 수 있을까 Can I Get Married?,0.08185143145415563,0.3085666175541991,0.1486981285598047,0.8955916473317865,0.003381147540983606,0.5729185727355901,0.33305146029672483,60
1390,Humming Urban Stereo,Sneakers,0.008576113002900745,0.24857924647442647,0.8433685923515052,0.6902552204176333,1.9774590163934426e-05,0.8458066483684049,0.36253149202202106,5
1391,Clazziquai Project,Dangerous,0.15878420986252995,0.11387076404967376,0.620626525630594,0.6844547563805105,0.0,0.74001219884111,0.30410212746104326,17
1392,Rude Paper,Night Time Melody,0.028250725186025984,0.12965691433382448,0.7406427990235963,0.7494199535962878,0.0013114754098360656,0.8236352546508081,0.24566109918820567,45
1393,Only U,Reason Why We Have To Break Up,0.04237608777903898,0.10334666386023997,0.16090317331163545,0.425754060324826,0.0,0.7096675815797499,0.4268626947839881,59
1394,Big Brain,Love. Love.,0.013873123975280614,0.25910334666386026,0.5697721724979657,0.5510440835266821,0.0,0.8963708447697468,0.2167059344965942,42
1395,Jungkey,I Don't Want,0.016647748770336743,0.15280993475057886,0.508746948738812,0.5522041763341067,5.030737704918032e-06,0.8661787130222628,0.40766422506298405,0
1396,Mot,All in Vain,0.013116408122083492,0.27173226689118085,0.37855980471928397,0.5730858468677494,0.0,0.8239707227813358,0.1982656060464682,42
1397,카우칩스 The CowChips,귀가 Return Home,0.005297010972379876,0.07377394232793098,0.597233523189585,0.7470997679814385,0.783811475409836,0.7535529124733149,0.3043237379863768,32
1398,권나무 Kwon Tree,물 Water,0.03216042376087779,0.054304356977478443,0.1375101708706265,0.777262180974478,1.3319672131147538e-05,0.5322659347362,0.2085821591863395,60
1399,Standing Egg,Summer Night You and I,0.011476857106823057,0.15912439486423913,0.2799023596419853,0.6809744779582366,0.0,0.6710887465690758,0.24602850611178506,60
1400,Mot,Let You Go,0.017404464623533865,0.10018943380340983,0.11310008136696502,0.6461716937354989,0.00010450819672131146,0.6872522110399512,0.4775765139497994,60
1401,SunWoo Jung-A,Sooni (I'm your fanatic girl),0.03897086643965192,0.08966533361397601,0.3022782750203417,0.5324825986078886,5.706967213114754e-05,0.7353766392192741,0.7816669776989831,59
1402,Okdal,Run,0.0056753688989784334,0.08650810355714589,0.5056956875508544,0.6148491879350348,7.674180327868851e-06,0.7939920707532784,0.3331214425678829,0
1403,Wable,Petals on The Wind (Remake Version),0.011098499180224493,0.11702799410650393,0.41008950366151337,0.7053364269141531,7.69467213114754e-05,0.8039646233607807,0.5366998693664272,26
1404,Ibadi,Morning Call - Remix Version,0.008323874385168371,0.03241422858345612,0.4711147274206671,0.6925754060324826,0.0009077868852459015,0.7172003659652333,0.17575464215732012,26
1405,Kim Woo-Joo,Rub off,0.009332828856097868,0.36223952852031155,0.38364524003254674,0.4663573085846868,0.0,0.736779505946935,0.5716443500979752,42
